2.963885244410012776e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.277058901529745938e-02,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.188768938259926244e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-2.635202320327393877e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.496659907814935853e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.277058901529745938e-02,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.726932483927410722e-01,-7.037315505489922796e-01,2.188745497265946582e+00,-1.779345187168985820e-01,-2.215468629282512925e-01,1.379790540021444967e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.112441846924956457e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,2.145475484176563974e+00,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.886266850967478037e-01,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.226509602959489520e+00,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.203328164799666894e-02,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,2.546974770211448025e+00,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.726932483927410722e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.141904151437240111e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,3.387286970195864666e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,-1.334540516317870518e+00,1.334540516317870518e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.496659907814935853e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,1.754725316654697886e+00,-2.215468629282512925e-01,2.948474056246332076e+00,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.227048491185745771e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.117830729187518135e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.732321366189972123e-01,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.117830729187518135e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.277058901529745938e-02,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.963885244410012776e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.034823453482421440e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.958496362147451375e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.034823453482421440e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.311653942707995180e+00,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.117830729187518135e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.880877968704915526e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-2.635202320327393877e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,-1.334540516317870518e+00,1.334540516317870518e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.903892103363741706e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,3.149223699263774101e+00,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.963885244410012776e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142443039663496140e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,3.387286970195864666e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.496659907814935853e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.565470297274743627e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.034823453482421440e-01,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.117830729187518135e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.277058901529745938e-02,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.203328164799666894e-02,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,5.394783400370284365e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.242313909452739562e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,1.743976198141680145e+00,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.142443039663496140e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,1.743976198141680145e+00,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.188768938259926244e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.650195180676232720e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.141904151437240111e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-6.277058901529745938e-02,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.880877968704915526e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-2.635202320327393877e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,-1.334540516317870518e+00,1.334540516317870518e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.650605392592441212e-01,-7.037315505489922796e-01,6.875618992341321345e+00,-1.779345187168985820e-01,-2.215468629282512925e-01,5.394783400370284365e-01,8.720369957269082928e-01,-5.068669641627251421e-01,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227048491185745771e+00,1.420996400147003902e+00,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,1.379790540021444967e-01,-1.146740338884848276e+00,1.972904274106471512e+00,-5.427731557940923546e-01,7.493215738095820866e-01,-7.493215738095819756e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.880877968704915526e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-2.635202320327393877e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.880877968704915526e-01,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-2.635202320327393877e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,-1.334540516317870518e+00,1.334540516317870518e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.057298699914990481e+00,-7.037315505489922796e-01,-1.546912502717407989e-01,-1.779345187168985820e-01,-2.215468629282512925e-01,-4.642698750501813576e-01,-1.146740338884848276e+00,-5.068669641627251421e-01,1.842390304909209187e+00,7.493215738095820866e-01,-7.493215738095819756e-01,1.000000000000000000e+00,0.000000000000000000e+00
